time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
12.916666666666666,19.65,4.5,16.03537331002279,0.4653826767862528,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,4
13.0,19.6,4.5,22.20264491605272,0.3167629756669702,0.005321954139172247,False,False,0.0,0.0,6.862152941176471,0.0,0.0,False,False,4
13.083333333333334,19.53,4.52,19.72480439588678,0.36889502728940043,0.005321954139172247,False,True,0.0,6.867439999999998,6.867439999999998,0.392979524898042,1.6013199999999999,False,False,5
13.166666666666666,19.47,4.53,17.353696383074272,0.42797673932659064,0.005321954139172247,False,True,0.0,6.871971764705883,6.871971764705883,0.4594117585358189,1.5997388235294117,False,False,5
13.25,19.4,4.55,15.122517075550414,0.49343384840564813,0.005321954139172247,False,True,0.0,6.877258823529411,6.877258823529411,0.5480102988161225,1.597894117647059,False,False,5
13.333333333333334,19.33,4.57,13.060818211849607,0.5640442178687933,0.005321954139172247,False,True,0.0,6.882545882352942,6.882545882352941,0.6693154835469286,1.596049411764706,False,False,5
13.416666666666666,19.27,4.58,11.539615346801602,0.623419660230606,0.005321954139172247,False,True,0.0,6.401449387274834,6.401449387274834,0.7817528328503521,1.5944682352941175,False,False,5
13.5,19.2,4.6,10.720507054193304,0.6582702205430079,0.005321954139172247,False,True,0.0,5.616907069882835,5.616907069882835,0.845503303735698,1.5926235294117645,False,False,5
13.583333333333334,19.1,4.62,10.270733217173131,0.6783310310776683,0.005321954139172247,False,True,0.0,5.193643738192442,5.193643738192442,0.8937332276932013,1.5899882352941177,False,False,5
13.666666666666666,19.0,4.63,10.01651083014353,0.6899720015740578,0.005321954139172247,False,True,0.0,4.960143964730447,4.960143964730447,0.9263892820145134,1.5873529411764702,False,False,5
13.75,18.9,4.65,9.881444709738082,0.6962475766898706,0.005321954139172247,False,True,0.0,4.827426788267573,4.827426788267573,0.947292756533652,1.5847176470588236,False,False,5
13.833333333333334,18.8,4.67,16.281702131995807,0.458123121361301,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,5
13.916666666666666,18.7,4.68,22.695664602266937,0.3074104586737758,0.005321954139172247,False,False,0.0,0.0,6.930129411764705,0.0,0.0,False,False,5
14.0,18.6,4.7,20.32311902389486,0.35547522738902515,0.005321954139172247,False,True,0.0,6.9376823529411755,6.9376823529411755,0.3859382362860274,1.5768117647058824,False,False,6
14.083333333333334,18.48,4.72,18.050133294506104,0.40958758068892287,0.005321954139172247,False,True,0.0,6.946745882352942,6.946745882352942,0.4462770071070149,1.5736494117647057,False,False,6
14.166666666666666,18.37,4.73,15.886287873511803,0.46983906244935,0.005321954139172247,False,True,0.0,6.955054117647057,6.955054117647058,0.5246332849473127,1.5707505882352941,False,False,6
14.25,18.25,4.75,13.865491060528845,0.5352180885704027,0.005321954139172247,False,True,0.0,6.964117647058823,6.964117647058823,0.629733155137106,1.5675882352941177,False,False,6
14.333333333333334,18.13,4.77,12.07008103415373,0.6019539387702212,0.005321954139172247,False,True,0.0,6.900734423158913,6.900734423158913,0.7662364227174231,1.564425882352941,False,False,6
14.416666666666666,18.02,4.78,11.127400544055261,0.6406928146564181,0.005321954139172247,False,True,0.0,5.9380230793928215,5.9380230793928215,0.8267758154435858,1.5615270588235293,False,False,6
14.5,17.9,4.8,10.626847219093865,0.6623922639348032,0.005321954139172247,False,True,0.0,5.430903513559471,5.430903513559471,0.8725013164265807,1.5582470588235293,False,False,6
14.583333333333334,17.82,4.82,10.361532698122598,0.6742266861295765,0.005321954139172247,False,True,0.0,5.160077650413803,5.160077650413803,0.9027373021190188,1.5560447058823528,False,False,6
14.666666666666666,17.73,4.83,10.217696244545067,0.6807413577654546,0.005321954139172247,False,True,0.0,5.016238355097254,5.016238355097254,0.920999681899046,1.5535670588235295,False,False,6
14.75,17.65,4.85,10.150122286536812,0.6838262329453862,0.005321954139172247,False,True,0.0,4.938007727244411,4.938007727244411,0.9316295329386541,1.5513647058823528,False,False,6
14.833333333333334,17.57,4.87,10.126215281917549,0.6849213759166967,0.005321954139172247,False,True,0.0,4.901225218500954,4.901225218500954,0.9368226725898499,1.5491623529411764,False,False,6
