time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
7.333333333333333,2.67,4.57,15.000000000000002,0.2559622223001714,0.002727676896798752,True,False,0.36657726340911256,0.0,0.0,0.0,0.0,False,False,0
7.416666666666667,2.83,4.58,14.999999999999998,0.25899130848410795,0.0027600997764428052,True,False,0.372186102329705,0.0,0.0,0.0,0.0,False,False,0
7.5,3.0,4.6,15.0,0.26213189575334706,0.0027937197005523,True,False,0.37908156810018434,0.0,0.0,0.0,0.0,False,False,0
7.583333333333333,3.28,4.62,14.999999999999996,0.2662608014785773,0.0028379250599302078,True,False,0.3897818950534546,0.0,0.0,0.0,0.0,False,False,0
7.666666666666667,3.57,4.63,15.0,0.27111654672636204,0.002889920195690904,True,False,0.4004889547088785,0.0,0.0,0.0,0.0,False,False,0
7.75,3.85,4.65,15.0,0.2763745125785569,0.002946232053601402,True,False,0.4122713435709771,0.0,0.0,0.0,0.0,False,False,0
7.833333333333333,4.13,4.67,15.000000000000002,0.28191524182216543,0.0030055832394863514,True,False,0.4246593539190057,0.0,0.0,0.0,0.0,False,False,0
7.916666666666667,4.42,4.68,15.0,0.287755381607446,0.0030681538559647016,True,False,0.43717863162921705,0.0,0.0,0.0,0.0,False,False,0
8.0,4.7,4.7,15.0,0.293724920348736,0.0031321237875781517,True,False,0.45092631906351727,0.0,0.0,0.0,0.0,False,False,0
8.083333333333334,4.95,4.72,15.0,0.299497279745569,0.0031939931867289505,True,False,0.4640576767606437,0.0,0.0,0.0,0.0,False,False,0
8.166666666666666,5.2,4.73,15.0,0.305190235555984,0.003255023517113018,True,False,0.47684945660503414,0.0,0.0,0.0,0.0,False,False,0
8.25,5.45,4.75,15.0,0.31088887201387433,0.003316126680230144,True,False,0.49134413210891087,0.0,0.0,0.0,0.0,False,False,0
8.333333333333334,5.7,4.77,15.000000000000004,0.3166320134409478,0.003377719128331502,True,False,0.5066165315060335,0.0,0.0,0.0,0.0,False,False,0
8.416666666666666,5.95,4.78,15.000000000000002,0.3224332462451344,0.0034399468981178693,True,False,0.5216397659280572,0.0,0.0,0.0,0.0,False,False,0
8.5,6.2,4.8,15.0,0.328317496582707,0.0035030778198157295,True,False,0.5386372879252725,0.0,0.0,0.0,0.0,False,False,0
8.583333333333334,6.42,4.82,15.0,0.333898421247714,0.0035629661995143663,True,False,0.5546891499015902,0.0,0.0,0.0,0.0,False,False,0
8.666666666666666,6.63,4.83,15.0,0.33922560890101994,0.003620142449804268,True,False,0.5697247661577173,0.0,0.0,0.0,0.0,False,False,0
8.75,6.85,4.85,15.0,0.34461112451678044,0.003677955354181531,True,False,0.58745965401032,0.0,0.0,0.0,0.0,False,False,0
8.833333333333334,7.07,4.87,15.0,0.3500629603144093,0.003736491082308971,True,False,0.6061768298003143,0.0,0.0,0.0,0.0,False,False,0
8.916666666666666,7.28,4.88,14.999999999999996,0.35543091637847835,0.0037941369056851528,True,False,0.6238744449802376,0.0,0.0,0.0,0.0,False,False,0
9.0,7.5,4.9,15.000000000000002,0.36095839365975974,0.0038535069083037643,True,False,0.6447292846498631,0.0,0.0,0.0,0.0,False,False,0
9.083333333333334,7.7,4.92,15.000000000000002,0.3662838296148542,0.003910717463991516,True,False,0.6650229797512835,0.0,0.0,0.0,0.0,False,False,0
9.166666666666666,7.9,4.93,14.999999999999998,0.3715534982237382,0.003967339214069528,True,False,0.685068515299493,0.0,0.0,0.0,0.0,False,False,0
9.25,8.1,4.95,15.0,0.3768441849702159,0.004024197107340978,True,False,0.7077041505435356,0.0,0.0,0.0,0.0,False,False,0
9.333333333333334,8.3,4.97,15.000000000000002,0.3821815664507944,0.004081567286202063,True,False,0.7316890447892359,0.0,0.0,0.0,0.0,False,False,0
9.416666666666666,8.5,4.98,15.0,0.3875703726726487,0.0041395008852375065,True,False,0.7556303340727586,0.0,0.0,0.0,0.0,False,False,0
9.5,8.7,5.0,14.999999999999996,0.39302547573502267,0.004198158144988328,True,False,0.7826549614912398,0.0,0.0,0.0,0.0,False,False,0
9.583333333333334,8.87,5.0,14.999999999999996,0.39797227955134656,0.00425135930188106,True,False,0.8042758172029814,0.0,0.0,0.0,0.0,False,False,0
9.666666666666666,9.03,5.0,14.999999999999996,0.40258335682136104,0.004300957977405703,True,False,0.8257483978310448,0.0,0.0,0.0,0.0,False,False,0
9.75,9.2,5.0,14.999999999999996,0.40730575585980744,0.004351762220244898,True,False,0.8498596239364886,0.0,0.0,0.0,0.0,False,False,0
9.833333333333334,9.37,5.0,14.999999999999998,0.41209743565081275,0.004403320220538735,True,False,0.8754253182172423,0.0,0.0,0.0,0.0,False,False,0
9.916666666666666,9.53,5.0,15.0,0.4167389640670481,0.004453270700717046,True,False,0.9009371693299177,0.0,0.0,0.0,0.0,False,False,0
10.0,9.7,5.0,15.0,0.421575942052509,0.0045053330169553835,True,False,0.9297294089176856,0.0,0.0,0.0,0.0,False,False,0
10.083333333333334,9.8,4.98,14.999999999999998,0.42499695287766187,0.0045421599406878085,True,False,0.9437542894851774,0.0,0.0,0.0,0.0,False,False,0
10.166666666666666,9.9,4.97,14.999999999999998,0.42803972072914537,0.004574918745417209,True,False,0.9602610592813241,0.0,0.0,0.0,0.0,False,False,0
10.25,10.0,4.95,14.999999999999996,0.43098895200131065,0.004606673793501533,True,False,0.9754569618794883,0.0,0.0,0.0,0.0,False,False,0
10.333333333333334,10.1,4.93,14.999999999999998,0.4339261143583015,0.004638302091959991,True,False,0.9912728341366612,0.0,0.0,0.0,0.0,False,False,0
10.416666666666666,10.2,4.92,15.0,0.43687589159371026,0.004670069445113559,True,False,1.0097998397220203,0.0,0.0,0.0,0.0,False,False,0
10.5,10.3,4.9,15.000000000000002,0.43983927578879667,0.004701986580531095,True,False,1.0270186374555133,0.0,0.0,0.0,0.0,False,False,0
10.583333333333334,10.38,4.88,15.0,0.4423604145165198,0.004729143069945196,True,False,1.0404772511875406,0.0,0.0,0.0,0.0,False,False,0
10.666666666666666,10.47,4.87,17.183841156379042,0.3847774851718366,0.004729143069945196,False,True,0.0,2.936200000000001,2.9362000000000004,0.2893537528222602,0.5217270588235294,False,False,1
10.75,10.55,4.85,19.423741847950765,0.3343111945146336,0.004729143069945196,False,True,0.0,2.933,2.933,0.23723093452748054,0.5226117647058823,False,True,1
10.833333333333334,10.63,4.83,21.69905863559512,0.29053740432835196,0.004729143069945196,False,True,0.0,2.9298,2.9298,0.20017208776597428,0.5234964705882353,False,True,1
10.916666666666666,10.72,4.82,24.00860855402158,0.2525908282812895,0.004729143069945196,False,True,0.0,2.9262,2.9262,0.17268535247397274,0.5244917647058824,False,True,1
11.0,10.8,4.8,26.33033164927182,0.2199804188382448,0.004729143069945196,False,True,0.0,2.923,2.923,0.15153814724126327,0.5253764705882353,False,True,1
11.083333333333334,10.83,4.78,28.66731030092908,0.1918731574586996,0.004729143069945196,False,True,0.0,2.912154315841263,2.912154315841263,0.13454273805168396,0.5283749832674155,False,True,1
11.166666666666666,10.87,4.77,31.1042700384902,0.16680432026475953,0.004729143069945196,False,True,0.0,2.843381463333243,2.843381463333243,0.11839400392397434,0.5473886542549271,False,True,1
11.25,10.9,4.75,33.585422106373215,0.14501917198634087,0.004729143069945196,False,True,0.0,2.8049999999999997,2.8049999999999997,0.10589240140289163,0.558,False,True,1
11.333333333333334,10.93,4.73,36.05645142448705,0.1264718168529429,0.004729143069945196,False,True,0.0,2.805,2.805,0.0967011727501825,0.558,False,True,1
11.416666666666666,10.97,4.72,38.52756045587789,0.1105687400209168,0.004729143069945196,False,True,0.0,2.805,2.805,0.08900707307035605,0.558,False,True,1
11.5,11.0,4.7,40.983830772427915,0.0969744556345944,0.004729143069945196,False,True,0.0,2.805,2.805,0.08244691244037913,0.558,False,True,1
11.583333333333334,11.0,4.68,43.42354068643392,0.0853224882969809,0.004729143069945196,False,True,0.0,2.805,2.805,0.07681905405589401,0.558,False,True,1
11.666666666666666,11.0,4.67,45.85834975092691,0.0752571448698231,0.004729143069945196,False,True,0.0,2.8049999999999997,2.805,0.07194141382762378,0.558,False,True,1
11.75,11.0,4.65,48.27413054593636,0.06658693349551015,0.004729143069945196,False,True,0.0,2.8050000000000006,2.805,0.0676543193275341,0.558,False,True,1
11.833333333333334,11.0,4.63,50.66991862230702,0.05909682785835921,0.004729143069945196,False,True,0.0,2.805,2.805,0.06387751310938489,0.558,False,True,1
11.916666666666666,11.0,4.62,53.0580630589579,0.05257383844088434,0.004729143069945196,False,True,0.0,2.805,2.805,0.06052657689420788,0.558,False,True,1
12.0,11.0,4.6,55.42477420919493,0.04690976068562206,0.004729143069945196,False,True,0.0,2.805,2.805,0.057518835868480445,0.558,False,True,1
12.083333333333334,10.95,4.58,57.76946018816106,0.04197739555353391,0.004729143069945196,False,True,0.0,2.8049999999999997,2.8049999999999997,0.05481916150536226,0.558,False,True,1
12.166666666666666,10.9,4.57,60.104843948314944,,0.004729143069945196,False,True,0.0,2.8049999999999997,2.8049999999999997,0.05238340190308496,0.558,False,True,1
12.25,10.85,4.55,62.41729289947244,,0.004729143069945196,False,True,0.0,2.8049999999999997,2.8049999999999997,0.050163354855663464,0.558,False,True,1
12.333333333333334,10.8,4.53,64.70641854463759,,0.004729143069945196,False,True,0.0,2.8049999999999997,2.8049999999999997,0.04814305415068916,0.558,False,True,1
12.416666666666666,10.75,4.52,26.563263198555703,0.22143912400512952,0.0048270896937936915,True,False,1.0473292529916791,0.0,0.0,0.0,0.0,False,False,1
12.5,10.7,4.5,17.753767298398813,0.3795943011477299,0.004837315631990961,True,False,1.0306104019078328,0.0,0.0,0.0,0.0,False,False,1
12.583333333333334,10.62,4.5,15.673194012127409,0.43172637839645167,0.004820129789376164,True,False,1.0118482475434225,0.0,0.0,0.0,0.0,False,False,1
12.666666666666666,10.53,4.5,15.169292480015278,0.44354268386083584,0.004794231674491885,True,False,0.9915427383044583,0.0,0.0,0.0,0.0,False,False,1
12.75,10.45,4.5,15.043615490356059,0.44478211749277535,0.004768708030270039,True,False,0.9741670722275065,0.0,0.0,0.0,0.0,False,False,1
12.833333333333334,10.37,4.5,15.011502360916868,0.4433524053329321,0.004743368357492732,True,False,0.9573912420987405,0.0,0.0,0.0,0.0,False,False,1
